10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00110111110,10100010111,10101101101,11010100110,01011001111,01111110001,10111000010,11110011000,10010111011,11001111010,01100101011
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
00110111110,10100010111,10101101101,11010100110,01011001111,01111110001,10111000010,11110011000,10010111011,11001111010,01100101011
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
00110010101,00111001011,11101000001,01011100101,10001011111,11011011000,11110001110,10101101100,10010101001,10111110010,01100111011
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00110111110,10100010111,10101101101,11010100110,01011001111,01111110001,10111000010,11110011000,10010111011,11001111010,01100101011
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
00101001110,10110100110,11000111010,10011010011,11101010000,10100111001,11001100101,00011111100,11010011101,01111101001,01100110111
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
11001011010,01101100011,10111101010,01010111001,11101001101,10110010011,00011011111,01110001110,11010100111,01111110100,10100111110
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
00110111110,10100010111,10101101101,11010100110,01011001111,01111110001,10111000010,11110011000,10010111011,11001111010,01100101011
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
10101001100,11011011001,00111101000,11100101011,01101110101,10110010011,11001110010,01011000111,10010100100,00001111111,01110011110
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
11100011011,11011101001,01101101110,00111011011,10101110101,10110111010,11011010110,01110100011,10110001111,00000111111,01110011100
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
10001101111,00111100001,10010111000,11110100110,00011011110,10100010111,11011000011,11101001100,01001110101,10101110010,01100111011
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
10101001101,11001101011,00011101100,01111000111,10111110001,01111011010,10001010110,10010001010,11100100100,00100111111,11010011101
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
10011001110,11110010010,10100101011,10101010101,00011110010,11111100000,10010111100,01110001101,11001011001,01101111110,11000100111
10010101101,10110010101,10011011010,01011000111,11101001100,11100001011,10111100010,11001110001,00101111111,01111111001,01010110110
11101001100,10001101001,00011111100,01111100001,10100110101,10110011010,11001110010,10011000111,11010101110,00101101111,01000011111
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
00110110110,00101101101,11000111100,10001110011,01010101011,11111100000,10110011001,01101011010,11100000111,10011001110,01011010101
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
00011101111,10110100100,11000101111,01010010101,11111001001,00100111001,01101100110,11001111100,01110011010,10101010111,11011110011
10111100010,10010010111,00110101100,11100001111,10111011001,11010111010,01111010110,01100110011,00011001011,10001111110,11011100101
00001011111,01011101001,10011100110,01100101010,00111111000,11011011010,01110010011,10110001101,11101110101,10000111011,01010111100
01110110000,10101101000,01011001010,10010111011,11101010011,00111010110,11011100101,11000110110,01100101111,01001111101,11110011100
00010100111,10011001110,01001111100,00110111000,11100101100,10000011101,11011101001,01100001011,01111010101,10101110011,11010010010
00111010010,11110111000,01101001010,11010011110,11101010100,10001111011,11011100011,00011101100,01100110111,10110001101,01011011001
